time,weight,date,tag,comment,unit,max,avg,duration
2775783,3.85506808757782,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2786426,3.843467593193054,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2797069,3.823010802268982,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2807712,3.7952483892440796,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2818357,3.7763417959213257,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2829001,3.806938052177429,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2839645,3.8635696172714233,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2850288,3.844131350517273,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2860932,3.8302725553512573,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2871576,3.7966655492782593,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2882220,3.7680176496505737,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2892864,3.7859944105148315,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2903508,3.838950991630554,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2914151,3.922282099723816,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2924794,4.022395014762878,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2946080,4.182017207145691,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2956721,4.280757308006287,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2967364,4.347484469413757,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2978007,4.399422526359558,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
2988650,4.458445429801941,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3009937,4.605979800224304,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3020579,4.687185645103455,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3031220,4.7992976903915405,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3041863,4.934876799583435,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3052506,5.042074084281921,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3063149,5.139618754386902,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3073794,5.212323069572449,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3084438,5.305041670799255,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3095080,5.445579886436462,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3105723,5.5720824003219604,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3127012,5.7763813734054565,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3137654,5.904699206352234,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3148299,6.067598223686218,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3158943,6.287394404411316,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3169587,6.543498396873474,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3180233,6.769935965538025,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3190877,6.984065413475037,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3201521,7.202621817588806,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3212165,7.419407248497009,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3222809,7.649696707725525,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3233453,7.925416350364685,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3244098,8.196929335594177,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3254742,8.407471060752869,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3265386,8.625231146812439,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3276030,8.840510725975037,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3297318,9.30104672908783,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3307963,9.510880827903748,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3318607,9.745598196983337,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3329252,9.980715155601501,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3339895,10.253511786460876,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3350538,10.562041640281677,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3361181,10.861228346824646,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3371825,11.14062249660492,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3382467,11.373878836631775,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3393110,11.578001379966736,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3403752,11.752368330955505,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3414395,11.87652337551117,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3425038,11.99448049068451,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3435681,12.13311517238617,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3446323,12.305798888206482,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3467610,12.608439803123474,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3478255,12.853783965110779,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3488900,13.172364592552185,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3499543,13.352930426597595,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3510187,13.501262068748474,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3520830,13.635823607444763,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3531471,13.805983901023865,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3542115,14.035520911216736,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3552758,14.313056349754333,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3563403,14.535375952720642,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3574047,14.716871619224548,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3584692,14.929582953453064,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3595336,15.172182440757751,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3605980,15.409246802330017,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3616623,15.628246665000916,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3637913,16.09511411190033,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3648555,16.402492880821228,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3659199,16.681488394737244,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3669845,16.899380087852478,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3680488,17.176075339317322,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3691132,17.492441534996033,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3701776,17.77227818965912,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
3712419,18.08244550228119,"2022-11-17 07:59:06","Valentin R 90","","SI",52.58970296382904,16.06748728248809,10
