time,weight,date,tag,comment,unit,max,avg,duration
2774275,5.92772364616394,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2784914,5.901289701461792,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2795553,5.8780434131622314,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2806193,5.874324083328247,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2816833,5.852627992630005,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2827474,5.839477300643921,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2838114,5.837971925735474,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2848754,5.839477300643921,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2859394,5.837307691574097,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2870032,5.8377063274383545,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2880672,5.862501859664917,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2891312,5.876405477523804,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2901952,5.910632371902466,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2912592,5.993077993392944,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2923231,6.142649412155151,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2944511,6.888557195663452,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2955151,7.390935659408569,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2965791,7.920102834701538,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2976430,8.460826635360718,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2987070,8.988753080368042,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
2997710,9.576765775680542,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
3008351,10.188379049301147,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
3018990,10.823015928268433,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
3029629,11.490463018417358,"2022-11-17 07:11:20","Teresa L 90","","SI",38.6923291683197,13.248652997394073,10
