time,weight,date,tag,comment,unit,max,avg,duration
2603477,25.3222177028656,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2614115,25.50158667564392,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2624753,25.65177893638611,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2635392,25.763757467269897,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2646030,25.783904790878296,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2656668,25.812684774398804,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2667305,25.92395567893982,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2677943,26.028938055038452,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2688580,26.080257177352905,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2699218,26.084331274032593,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2709855,26.071710348129272,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2720492,26.160842657089233,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2731130,26.369834661483765,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2741768,26.634397268295288,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2752406,26.820010900497437,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2773684,26.97763991355896,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2784322,27.078637838363647,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2794960,27.104718923568726,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2805598,27.170249700546265,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2816236,27.351922750473022,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
2826876,27.569947957992554,"2023-01-10 08:19:58","Fabi R 120","66.7","SI",86.19165015220642,32.50073549626233,10
