time,weight,date,tag,comment,unit,max,avg,duration
2432444,9.787529706954956,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2443076,9.840131521224976,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2453709,9.853636503219604,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2464343,9.829682111740112,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2474974,9.81250262260437,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2485607,9.796828031539917,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2496240,9.800281286239624,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2506873,9.796695470809937,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2517507,9.770615339279175,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2528143,9.729170560836792,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2538777,9.672981977462769,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2549410,9.602845907211304,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2560045,9.55591082572937,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2570680,9.55493712425232,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2581315,9.558567762374878,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2602586,9.502821683883667,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2613219,9.483250379562378,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2623853,9.539085149765015,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2634488,9.605236768722534,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2645122,9.611745595932007,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2655755,9.566272497177124,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2666388,9.539439916610718,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2677022,9.585710287094116,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2687655,9.668820142745972,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2698289,9.745111227035522,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2708923,9.786422491073608,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2719556,9.814937353134155,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2730191,9.872631788253784,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2740825,9.971903562545776,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2751458,10.087867498397827,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
2772724,10.480348348617554,"2023-01-10 08:02:59","Fabi L 90","66.7","SI",86.23313879966736,30.58212965773996,10
