time,weight,date,tag,comment,unit,max,avg,duration
2626950,39.10216647386551,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2637609,39.27675372362137,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2648240,39.458737671375275,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2658884,39.78931552171707,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2669528,40.23803073167801,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2680173,40.63219195604324,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2690817,40.9396145939827,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2701462,41.29038745164871,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2712108,41.72710162401199,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2722754,42.1429608464241,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2733399,42.51604586839676,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2744043,42.732610046863556,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2754687,42.69957858324051,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2765333,42.62590152025223,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2775978,42.749482452869415,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2797270,43.050927460193634,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2807915,43.1636136174202,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2818560,43.31486636400223,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2829206,43.50911456346512,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2839849,43.67927676439285,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2850492,43.85399752855301,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2861136,44.07224398851395,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2871781,44.23261767625809,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2882426,44.37373095750809,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2893072,44.5380032658577,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2903718,44.73079043626785,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2914364,44.99070101976395,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2925010,45.204655945301056,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
2935655,45.24423724412918,"2022-11-17 07:22:53","Hanna R Finger ","","SI",52.80870181322098,16.93013527824381,10
