time,weight,date,tag,comment,unit,max,avg,duration
2784460,12.277151465415955,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2795098,12.291098952293396,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2805737,12.344498038291931,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2816377,12.382665991783142,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2827016,12.414191603660583,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2837653,12.410560965538025,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2848292,12.36575162410736,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2858929,12.330285429954529,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2869566,12.343169569969177,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2880203,12.366194128990173,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2890840,12.386695265769958,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2901476,12.366371512413025,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2912113,12.315053343772888,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2922752,12.313636183738708,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2933391,12.359198927879333,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2954670,12.35038697719574,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2965308,12.296500563621521,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2975945,12.25359570980072,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2986585,12.234865546226501,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
2997224,12.262185454368591,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
3007863,12.324617743492126,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
3018502,12.362032294273376,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
3029140,12.317665457725525,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
3039778,12.243322730064392,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
3050414,12.19262444972992,"2023-01-10 07:47:26","Fabi L Finger","66.7","SI",65.45659101009369,23.733136564758063,10
