time,weight,date,tag,comment,unit,max,avg,duration
2617790,7.130802392959595,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2628441,7.114685297012329,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2639093,7.1878321170806885,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2649746,7.293745279312134,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2660398,7.409931421279907,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2671049,7.471566438674927,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2681701,7.49578595161438,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2692352,7.4943249225616455,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2703004,7.445973634719849,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2713656,7.3733131885528564,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2724308,7.383452653884888,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2734958,7.451065301895142,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2745610,7.52239727973938,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2756261,7.587486505508423,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2766914,7.653549432754517,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2788219,7.7730114459991455,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2798871,7.784169435501099,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2809521,7.734577417373657,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2820174,7.672101259231567,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2830826,7.643807649612427,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2841477,7.650006532669067,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2852128,7.663378953933716,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2862780,7.696764230728149,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2873432,7.718682527542114,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2884084,7.7415735721588135,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2894736,7.719302415847778,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2905388,7.723286867141724,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2916039,7.781423807144165,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2926691,7.835177659988403,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2937341,7.867721796035767,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2958642,7.809097528457642,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2969291,7.726741075515747,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2979941,7.671880006790161,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
2990591,7.65735650062561,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
3001244,7.761012315750122,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
3011896,8.032835245132446,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
3022548,8.378026247024536,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
3033199,8.697359323501587,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
3043849,9.00619912147522,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
3054499,9.30007290840149,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
3065150,9.573533296585083,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
3075800,9.908674478530884,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
3086451,10.373948335647583,"2022-02-20 10:51:16","Haubl R Finger","76.6","SI",65.07717633247375,32.62033346561381,10
