time,weight,date,tag,comment,unit,max,avg,duration
2433535,11.107237219810486,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2444174,11.177904486656189,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2454815,11.288378119468689,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2465455,11.410497069358826,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2476095,11.45078980922699,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2486737,11.42028272151947,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2497378,11.40801751613617,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2508020,11.462656378746033,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2518663,11.590930342674255,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2529304,11.763880133628845,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2539944,11.887548804283142,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2550584,11.879445433616638,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2561223,11.86430299282074,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2571862,11.884936690330505,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2582501,11.933597922325134,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2603783,12.178809523582458,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2614424,12.246378302574158,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2625066,12.22078549861908,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2635708,12.133070349693298,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2646350,12.097957968711853,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2656991,12.111728072166443,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2667633,12.117750525474548,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
2678274,12.09074056148529,"2023-01-10 07:48:25","Fabi R Finger","66.7","SI",76.9050315618515,20.810213941799265,10
