time,weight,date,tag,comment,unit,max,avg,duration
2618047,5.1901843547821045,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2628699,5.174642324447632,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2639397,5.17548394203186,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2650007,5.201917886734009,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2660659,5.2417237758636475,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2671312,5.2301671504974365,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2681965,5.214625597000122,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2692617,5.188634157180786,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2703272,5.178406000137329,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2713924,5.18912148475647,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2724578,5.159499406814575,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2735230,5.149182558059692,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2745883,5.1398398876190186,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2756534,5.156266927719116,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2767187,5.208338022232056,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
2788493,5.290252447128296,"2022-02-20 11:14:38","Haubl R 120","76.6","SI",78.51547265052795,37.222131720909296,10
