time,weight,date,tag,comment,unit,max,avg,duration
2782242,20.9806649684906,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2792870,21.130944967269897,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2803497,21.337724447250366,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2814124,21.56641936302185,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2824753,21.768638372421265,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2835380,21.950355291366577,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2846006,22.12587332725525,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2856634,22.31644606590271,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2867264,22.57547163963318,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2877894,22.913093328475952,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2888523,23.241723775863647,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2899152,23.471660375595093,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2909781,23.682822942733765,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2920410,23.95823073387146,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2931040,24.302449941635132,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2952298,25.12137198448181,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2962925,25.46651816368103,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2973553,25.75308585166931,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2984181,26.111207723617554,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
2994810,26.622928380966187,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
3005439,27.12291693687439,"2023-01-10 08:08:38","Lippi R 120","75.0","SI",79.80081915855408,28.68394326210022,10
