time,weight,date,tag,comment,unit,max,avg,duration
2614919,5.039417624473572,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2625559,5.123767256736755,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2636199,5.266298174858093,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2646839,5.451114535331726,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2657479,5.642927050590515,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2668120,5.856524348258972,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2678761,6.054491877555847,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2689401,6.1987937688827515,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2700043,6.315245032310486,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2710685,6.390473246574402,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2721326,6.439356207847595,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2731967,6.485759615898132,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2742608,6.527912497520447,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2753250,6.611819624900818,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2763891,6.772592902183533,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2785176,7.214532256126404,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2795817,7.447080969810486,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2806458,7.652308821678162,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2817099,7.8464683294296265,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2827741,7.992010474205017,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2838381,8.14937436580658,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2849022,8.367488265037537,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2859662,8.581705451011658,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2870303,8.77847707271576,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2880945,8.99650228023529,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2891586,9.231441855430603,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2902227,9.499634146690369,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2912867,9.769331336021423,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2923509,10.010956168174744,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2934151,10.234693884849548,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2955431,10.627882361412048,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2966072,10.865700125694275,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2976713,11.130969405174255,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2987354,11.443484663963318,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
2997993,11.753519415855408,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
3008633,12.02516496181488,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
3019273,12.264930129051208,"2023-01-10 07:43:47","Lippi L Finger","75.0","SI",67.52884900569916,27.195180787676463,10
