time,weight,date,tag,comment,unit,max,avg,duration
2772575,16.832608938217163,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2783208,16.995906591415405,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2793841,17.17076086997986,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2804475,17.348138570785522,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2815109,17.52578330039978,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2825744,17.67601752281189,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2836377,17.833028554916382,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2847011,17.9838387966156,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2857643,18.113794088363647,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2868276,18.31388831138611,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2878910,18.673469305038452,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2889543,19.093047857284546,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2900175,19.433147192001343,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2910808,19.693944692611694,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2921442,19.970948934555054,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2942712,20.73217749595642,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2953345,21.12341856956482,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2963979,21.49561858177185,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2974613,21.857990026474,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2985244,22.19702696800232,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
2995877,22.609079122543335,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3006511,23.138511419296265,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3017142,23.652536153793335,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3027776,24.192241430282593,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3038407,24.856456518173218,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3049039,25.52877402305603,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3059712,26.20175528526306,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3070305,27.043039083480835,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3080938,28.138124227523804,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3091572,29.390350103378296,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3112838,32.12314963340759,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3123470,33.90821814537048,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3134104,36.16675162315369,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3144737,38.82812857627869,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3155370,41.67795157432556,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3166003,44.59029746055603,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3176638,47.67333197593689,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3187273,50.9497754573822,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3197906,54.19504523277283,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3208538,57.10907340049744,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3219170,59.55565619468689,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3229804,61.68946051597595,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3240437,63.72049689292908,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3251070,65.76432776451111,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3261705,67.67186713218689,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3282973,70.14094519615173,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3293606,70.9558789730072,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3304241,71.84489417076111,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3314874,72.79992651939392,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3325507,73.66711401939392,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3336139,74.32389044761658,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3346772,74.77335333824158,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3357404,75.15361762046814,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3368037,75.54348731040955,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3378669,76.01455664634705,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3389303,76.66606879234314,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3399936,77.34161353111267,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3410570,77.89314246177673,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3421204,78.38095831871033,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3431838,78.90077948570251,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3453103,79.77478766441345,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3463734,80.00600409507751,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3474367,80.23443579673767,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3485000,80.46968054771423,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3495634,80.72778296470642,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3506267,81.07912421226501,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3516901,81.41896033287048,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3527534,81.58991980552673,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
3538169,81.65846228599548,"2023-01-10 08:03:53","Fabi R 90","66.7","SI",87.84202551841736,30.80424352169038,10
