time,weight,date,tag,comment,unit,max,avg,duration
2602875,5.37123703956604,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2613510,5.3409950733184814,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2624145,5.291137933731079,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2634778,5.229016065597534,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2645414,5.176501989364624,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2656048,5.137670278549194,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2666683,5.106277227401733,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2677318,5.076079607009888,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2687952,5.012584924697876,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2698588,4.9585654735565186,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2709223,4.926153898239136,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2719856,4.90693736076355,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2730490,4.913490533828735,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2741124,4.89737343788147,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2751759,4.82475733757019,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2773030,4.687805414199829,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2783664,4.683333158493042,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2794298,4.680278062820435,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2804933,4.6947572231292725,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2815569,4.7235376834869385,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2826205,4.719995737075806,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2836838,4.657032251358032,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2847472,4.5688745975494385,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2858107,4.521630048751831,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2868742,4.5290687084198,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2879474,4.558912038803101,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2890013,4.550853490829468,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2900649,4.501085042953491,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2911284,4.439051389694214,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2921920,4.4625184535980225,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2943192,4.628251314163208,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2953825,4.685192823410034,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2964458,4.7497947216033936,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2975092,4.842025995254517,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2985725,4.9400575160980225,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
2996360,5.071076154708862,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3006995,5.257398366928101,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3017629,5.438894033432007,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3028265,5.555743455886841,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3038901,5.705580472946167,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3049537,5.949950933456421,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3060173,6.290537595748901,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3070809,6.669203519821167,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3081443,7.043352842330933,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3092078,7.381504774093628,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3113349,7.8168017864227295,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3123986,8.13883662223816,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3134621,8.658262014389038,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3145257,9.285593748092651,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3155893,9.970796346664429,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3166528,10.726489782333374,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3177165,11.459867238998413,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3187801,12.096319913864136,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3198437,12.720551252365112,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3209071,13.40114951133728,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3219707,14.171808958053589,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3230342,15.078180074691772,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3240979,16.077403783798218,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3251615,17.095975637435913,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3262249,18.03958487510681,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3283521,19.789275884628296,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3294155,20.707469701766968,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3304791,21.663388967514038,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3315427,22.619882345199585,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3326063,23.479142904281616,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3336699,24.25157332420349,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3347334,25.048621892929077,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3357970,25.88915228843689,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3368606,26.76129698753357,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3379242,27.705304861068726,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3389877,28.644574880599976,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3400513,29.507156133651733,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3411146,30.302654027938843,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3421783,31.10873770713806,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3432418,31.94329047203064,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3453690,33.617664098739624,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3464325,34.24791693687439,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3474961,34.757648229599,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3485597,35.29757285118103,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3496232,35.91410040855408,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3506868,36.53208899497986,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3517503,37.21600699424744,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3528140,38.02058386802673,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3538776,38.81032919883728,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3549412,39.55716681480408,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3560048,40.24130606651306,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3570685,40.931026220321655,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3581321,41.642173528671265,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3591956,42.31418204307556,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3602592,43.07001090049744,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3623862,44.97095465660095,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3634497,45.93918204307556,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3645134,46.77431082725525,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3655770,47.48864722251892,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3666408,48.24784064292908,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3677043,49.06627631187439,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3687680,49.96697974205017,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3698314,50.89261221885681,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3708949,51.72096610069275,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3719586,52.47502112388611,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3730221,53.13520789146423,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3740857,53.664329290390015,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3751493,54.1499707698822,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3762128,54.638179540634155,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3772763,55.15734076499939,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3794035,56.29975867271423,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3804670,56.97304892539978,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3815306,57.6735303401947,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3825943,58.33920645713806,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3836579,59.045528173446655,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3847216,59.73591208457947,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3857849,60.321887731552124,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3868485,60.798850774765015,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3879120,61.200496435165405,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3889756,61.49884390830994,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3900390,61.722224950790405,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3911026,61.94224143028259,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3921661,62.17173743247986,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3932298,62.5032422542572,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3942935,62.93778967857361,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3964208,64.04607367515564,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3974842,64.57200598716736,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3985479,64.97847723960876,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
3996113,65.31667304039001,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4006749,65.66642737388611,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4017383,66.01773047447205,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4028018,66.35738348960876,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4038654,66.65342688560486,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4049290,66.8365170955658,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4059925,66.99516272544861,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4070560,67.27154517173767,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4081195,67.72902655601501,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4091832,68.22636389732361,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4102469,68.63310217857361,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4113105,68.97678351402283,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4134378,69.36674475669861,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4145015,69.61872839927673,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4155650,69.87306189537048,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4166286,70.03649115562439,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4176923,70.17662787437439,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4187559,70.38748145103455,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4198195,70.6636426448822,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4208832,70.97386145591736,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4219467,71.20198035240173,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4230102,71.27906775474548,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4240738,71.30191016197205,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4251373,71.40547919273376,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4262008,71.55133032798767,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4272643,71.6375424861908,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
4283279,71.65339636802673,"2023-01-10 07:53:56","Lele R 90","61.0","SI",73.47184729576111,29.070433719688,10
