time,weight,date,tag,comment,unit,max,avg,duration
2602296,4.795888185501099,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2612928,4.755108118057251,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2623559,4.72216534614563,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2634192,4.697723627090454,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2644827,4.694314241409302,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2655458,4.70511794090271,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2666092,4.747403860092163,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2676724,4.823251962661743,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2687356,4.923453092575073,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2697989,4.999655485153198,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2708621,5.084536790847778,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2719255,5.161713361740112,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2729886,5.227510690689087,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2740520,5.296097040176392,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2751153,5.404179811477661,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2772421,5.633496046066284,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2783057,5.7058022022247314,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2793693,5.825706720352173,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2804328,5.9686806201934814,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2814965,6.064852476119995,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2825602,6.166647672653198,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2836237,6.322993993759155,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2846874,6.547173261642456,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2857508,6.7757813930511475,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2868143,6.987562894821167,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2878779,7.245615720748901,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2889415,7.549052953720093,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2900050,7.872237920761108,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2910686,8.205829381942749,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2921322,8.499658346176147,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2942593,8.928004026412964,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2953225,9.278110265731812,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2963859,9.692110776901245,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2974492,10.045360326766968,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
2985124,10.366951704025269,"2023-01-10 08:10:47","Lele L 120","61.0","SI",77.07324957847595,30.33619550648382,10
