time,weight,date,tag,comment,unit,max,avg,duration
2788526,5.5097386837005615,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2799179,5.547684907913208,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2809831,5.577130079269409,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2820473,5.595682382583618,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2831139,5.6157848834991455,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2841792,5.6503660678863525,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2852445,5.708193063735962,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2863097,5.8360679149627686,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2873749,5.9754555225372314,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2884402,6.102444887161255,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2895054,6.246304273605347,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2905707,6.34933876991272,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2916360,6.405970811843872,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2927013,6.456536531448364,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2937665,6.502540826797485,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2958973,6.7907469272613525,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2969627,6.957941293716431,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2980280,7.110611200332642,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
2990932,7.198724985122681,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3001586,7.257880449295044,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3012238,7.3316919803619385,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3022892,7.452659845352173,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3033545,7.588814973831177,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3044199,7.745691537857056,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3054852,7.8376123905181885,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3065506,7.905358552932739,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3076158,7.989929437637329,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3086812,8.148001909255981,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3097465,8.464280366897583,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3108119,8.879608392715454,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3129424,9.726425409317017,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3140076,9.991606950759888,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3150728,10.168852090835571,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3161380,10.388559579849243,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3172033,10.8198721408844,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3182687,11.43378758430481,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3193340,12.030433893203735,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3203993,12.56894326210022,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3214645,12.954561471939087,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3225298,13.277702569961548,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3235949,13.786457300186157,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3246602,14.456827402114868,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3257253,15.116657495498657,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
3267904,15.820324182510376,"2022-02-20 11:06:17","Haubl R 90","76.6","SI",82.12984490394592,38.1800493349463,10
